"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022109",669.278216698015,-0.0684283833984316,0.0269381285372061,-2.5402055418928,0.0110787339037178,0.0345089498221446
"ENSMUSG00000044043",346.812310230609,-0.1104563749863,0.0434975292783377,-2.53937124289284,0.0111051913625931,0.0345858508757897
"ENSMUSG00000040548",4112.55227613482,-0.0538195185766962,0.0211948702547889,-2.53927096178076,0.0111083752731693,0.0345902561668027
"ENSMUSG00000066979",2402.46109175345,-0.0438289769422711,0.017261332930071,-2.53914208826345,0.0111124681790423,0.0345974901150022
"ENSMUSG00000032014",488.709168459953,0.143703946690861,0.0565991741832187,2.53897603215328,0.0111177439453601,0.0346084038834148
"ENSMUSG00000006301",1449.23433408406,0.140421932289992,0.0553080022046596,2.53890805475815,0.0111199042959611,0.0346096177490439
"ENSMUSG00000038013",4138.77309995391,-0.0836067608872938,0.0329309453917131,-2.53885091644934,0.0111217204642136,0.0346097601647425
"ENSMUSG00000037343",1232.63435858578,-0.0559762860994034,0.0220495367870186,-2.538660409971,0.0111277777069216,0.0346230982639838
"ENSMUSG00000050511",631.683628941971,-0.179066088951217,0.070546405093874,-2.53827376055433,0.0111400804160461,0.0346558612433616
"ENSMUSG00000035891",2779.55378976322,0.0829959315056821,0.0326992062780392,2.53816348935118,0.0111435913236152,0.0346612675871684
"ENSMUSG00000030495",934.639530511459,0.122611790389365,0.0483202742330081,2.53748126093225,0.0111653345455954,0.0347233733744581
"ENSMUSG00000004558",28246.8346005698,0.122297633984548,0.0482094093120955,2.5368000921319,0.0111870815820423,0.0347854712656823
"ENSMUSG00000002105",554.112408448414,0.0764721143511225,0.0301538714022994,2.5360628932473,0.0112106598190198,0.0348477005568482
"ENSMUSG00000042251",120.829518986599,0.228610840566889,0.0901435873952179,2.53607435839654,0.0112102927852639,0.0348477005568482
"ENSMUSG00000054667",16.0682450164198,-0.444098524181875,0.175127140091862,-2.53586351007003,0.0112170443783039,0.034856816657136
"ENSMUSG00000069170",70.0458727466427,0.202734130279035,0.0799468956386435,2.53585994377298,0.011217158606069,0.034856816657136
"ENSMUSG00000069206",661.921448688879,-0.0987010214207081,0.0389258356956559,-2.53561727466581,0.011224933675049,0.034875433632157
"ENSMUSG00000070891",7.72220495166863,0.392228439967248,0.154721029667327,2.53506870275228,0.0112425274485444,0.0349245461769577
"ENSMUSG00000027861",63.0597100835504,0.203067608642619,0.0801123839133705,2.53478424586898,0.0112516601746716,0.0349473633229512
"ENSMUSG00000026087",1422.74217941064,0.103487982326696,0.0408429505920066,2.53380279403588,0.011283221105204,0.0350296442902659
"ENSMUSG00000033770",1.76814267973346,1.0153656044387,0.40072945473406,2.53379329231622,0.0112835270395317,0.0350296442902659
"ENSMUSG00000039634",398.068605211222,-0.17775369709759,0.0701521523147144,-2.53383098354782,0.0112823135086958,0.0350296442902659
"ENSMUSG00000056342",5620.79076433382,-0.0884442692109036,0.0349277450135011,-2.53220667915194,0.0113347158872119,0.0351829725117664
"ENSMUSG00000038393",1029.0872706904,0.176474146969918,0.0697007431030612,2.53188329296545,0.0113451745436006,0.0352098455553022
"ENSMUSG00000037568",75.8096477824979,-0.157483474431805,0.062202008765142,-2.53180689109929,0.0113476467128053,0.0352119278712113
"ENSMUSG00000036185",4.63753907347427,0.446643655306905,0.176420726581365,2.53169604253338,0.0113512343395287,0.035217470259236
"ENSMUSG00000056515",3906.79264029022,0.0979418566087732,0.0386876717295255,2.53160379599753,0.0113542206770365,0.0352211456704834
"ENSMUSG00000109946",967.539545278012,-0.067268330197007,0.0265776771525804,-2.53100862843749,0.0113735050704348,0.0352753689706376
"ENSMUSG00000004610",854.623721846569,0.142546750959878,0.0563226008903636,2.53089787592296,0.0113770968385087,0.0352809115000011
"ENSMUSG00000040591",2528.03870750286,-0.0577000451839178,0.0227996465178187,-2.53074297177473,0.0113821221586972,0.0352853006787777
"ENSMUSG00000089824",823.052096370559,-0.1609899230087,0.063612720714766,-2.53078191279642,0.0113808586688462,0.0352853006787777
"ENSMUSG00000020752",627.287115385165,0.0942037882167852,0.0372250567546328,2.53065532814967,0.0113849663205831,0.0352885217379228
"ENSMUSG00000079260",204.964209011758,-0.156894744232256,0.0620037599381762,-2.53040693642927,0.0113930304178513,0.0353079187759313
"ENSMUSG00000009681",4211.32874890216,-0.0947457217825689,0.0374465054102764,-2.53016191349508,0.0114009901141074,0.0353269861690737
"ENSMUSG00000031984",543.911280790569,-0.0507895061303607,0.0200771952403743,-2.52971122322033,0.0114156439117185,0.0353667865024064
"ENSMUSG00000036855",0.599708013336935,-1.16664811798087,0.461191859143219,-2.52963727535915,0.0114180498573279,0.035368635186326
"ENSMUSG00000020690",6.34341864936293,0.765824642819837,0.302752265418246,2.52954223732022,0.011421142647658,0.0353726105226659
"ENSMUSG00000035572",860.583336980697,-0.0600283679799723,0.0237391905340342,-2.52866111394621,0.0114498521693443,0.0354559100361969
"ENSMUSG00000061878",114.812539361751,0.333438248280012,0.131867341101736,2.52858854583838,0.0114522194985981,0.0354576241650451
"ENSMUSG00000050022",560.201297226429,0.198947681000223,0.0786874162789304,2.52832905702476,0.0114606881417519,0.035478225254649
"ENSMUSG00000023036",5660.4058699342,0.147129862101554,0.058196646637004,2.52815017021964,0.0114665295044875,0.0354906879802449
"ENSMUSG00000026496",2559.68114013433,-0.0582298691963262,0.0230337086512197,-2.52802838127601,0.0114705079076923,0.0354973815240584
"ENSMUSG00000068959",148.338710606932,-0.107720210343245,0.0426136558876654,-2.52783311122631,0.0114768892291297,0.0355115079994076
"ENSMUSG00000055150",109.795561983865,-0.202062770975673,0.0799378268128077,-2.52774911493214,0.0114796351524263,0.0355143832243682
"ENSMUSG00000038332",2319.07908119286,-0.083797151026844,0.0331549331910452,-2.52744140800974,0.0114896993823417,0.0355398944976897
"ENSMUSG00000027297",738.276075177773,0.094662719839335,0.0374576421587322,2.52719376831536,0.0114978046680861,0.0355593392590437
"ENSMUSG00000025375",10261.5164597461,-0.0916107070858951,0.0362721526215136,-2.52564847865024,0.0115484969664801,0.0357048184718836
"ENSMUSG00000038347",117.320767649552,-0.126725855297658,0.0501748010382848,-2.52568725087644,0.0115472226451626,0.0357048184718836
"ENSMUSG00000025912",180.798362945404,-0.138435891157351,0.0548304920661466,-2.52479753401345,0.0115764962875822,0.0357857251622302
"ENSMUSG00000102918",4320.18176034969,0.101141466169302,0.0400664971903295,2.52434011610362,0.0115915719586142,0.0358266624852094
"ENSMUSG00000022696",2118.3712191137,-0.0956992948152734,0.0379115871833725,-2.5242756087312,0.0115936994064764,0.0358275734583001
"ENSMUSG00000029911",458.702856955785,0.0931896654566171,0.0369244478019982,2.52379306946803,0.0116096245038968,0.0358711157620796
"ENSMUSG00000073542",293.886300977577,-0.0982091155200484,0.0389281866885821,-2.52282790117357,0.0116415359078802,0.0359640305725586
"ENSMUSG00000043140",564.217943955748,-0.045695131685059,0.0181145439990699,-2.52256593858532,0.0116502106056718,0.0359851425391496
"ENSMUSG00000037124",1.65242443040559,-0.85939040242445,0.340702706345701,-2.52240556478719,0.0116555240952912,0.0359958673837042
"ENSMUSG00000031557",1283.2521732415,-0.123652370109638,0.0490281201434769,-2.52207039037555,0.0116666360051436,0.0360244933287872
"ENSMUSG00000005374",1028.38391445758,-0.0834065270659201,0.0330909503090854,-2.52052377725218,0.0117180321119373,0.0361774810101489
"ENSMUSG00000027434",74.9418409924943,0.212981964701939,0.0845099051586729,2.52020120365833,0.0117287769605093,0.0362049361757454
"ENSMUSG00000090958",149.029007680067,0.219680895178252,0.0872005080850089,2.51926164196305,0.011760123350463,0.0362959664316706
"ENSMUSG00000024900",1219.93718122156,0.0808070995833524,0.0320905431482588,2.51809697361688,0.011799083053859,0.0364104616605983
"ENSMUSG00000042246",643.1538835224,0.124315107408646,0.0493712300598943,2.5179665821134,0.0118034519401528,0.0364181947566362
"ENSMUSG00000026644",6.19931841011828,0.508362596462231,0.201952764268979,2.51723514804258,0.0118279859128091,0.0364863218577271
"ENSMUSG00000027351",10038.5195803273,-0.0864277104893236,0.0343356588844516,-2.51714145868513,0.0118311317333947,0.0364863218577271
"ENSMUSG00000028036",47.9145297025476,0.419007782728494,0.166458137790384,2.5171961448718,0.0118292954375618,0.0364863218577271
"ENSMUSG00000052763",454.264297567854,-0.06678927367314,0.0265381786749332,-2.51672409366307,0.011845154673643,0.0365238057910167
"ENSMUSG00000058454",1080.35943085686,-0.0919385608351639,0.0365318533074919,-2.51666840062312,0.0118470270039921,0.0365238181518755
"ENSMUSG00000079334",393.003187850629,0.0975326160227901,0.0387555413098392,2.51661085683323,0.0118489618299126,0.036524023149316
"ENSMUSG00000027195",2646.51475828871,0.0518550190932391,0.0206096181653645,2.51605918543334,0.0118675252006644,0.0365754769269727
"ENSMUSG00000028910",394.221392152559,0.102385180027396,0.0406941922433836,2.51596540889794,0.011870683281077,0.0365794431686277
"ENSMUSG00000118506",92.8367489174469,0.528751168166397,0.210207651496704,2.51537546041557,0.0118905678713137,0.0366349426818459
"ENSMUSG00000001280",921.966417451484,0.0926719318647782,0.0368440432310977,2.51524870067897,0.0118948442419878,0.0366423432219696
"ENSMUSG00000094950",5024.16402095625,0.111498275584001,0.0443304450843987,2.51516255638138,0.011897751187103,0.0366455235476093
"ENSMUSG00000041939",667.440626725658,0.0889815740459415,0.0353799057737827,2.51503140270879,0.011902178186209,0.0366533839574985
"ENSMUSG00000013465",1796.74305274644,-0.0358018887382745,0.014236040352901,-2.51487687943922,0.0119073958835593,0.0366636765045993
"ENSMUSG00000031513",2646.17137933721,-0.0869899662110998,0.0345924867703866,-2.51470693010625,0.0119131368056642,0.0366755766006189
"ENSMUSG00000026989",8.4320437166503,0.632398033432025,0.251485892823082,2.5146461550307,0.0119151903954044,0.0366761229790207
"ENSMUSG00000005802",3782.36809071752,-0.106115495748528,0.042201760188214,-2.51448032677471,0.011920795328711,0.0366856911351526
"ENSMUSG00000057672",1891.86402946991,0.0820032874221873,0.0326129016994935,2.51444315436246,0.0119220520631042,0.0366856911351526
"ENSMUSG00000051223",9455.77474907216,-0.0771672597007282,0.030690865956731,-2.51433960219699,0.0119255536005703,0.0366906904843482
"ENSMUSG00000074207",4.18458640363689,0.502152944472483,0.199777063131955,2.5135665556401,0.0119517224045605,0.0367654164101893
"ENSMUSG00000005580",2049.19792179762,-0.168868545969591,0.0671900183357834,-2.51329810814558,0.0119608216633954,0.0367876184231776
"ENSMUSG00000032818",4.21225983067519,-0.640572607720813,0.254955486900158,-2.51248802490634,0.0119883173740871,0.0368663860855795
"ENSMUSG00000026019",1483.38685746624,-0.0573441983388761,0.0228250745965037,-2.51233344699167,0.0119935703936749,0.0368758436510376
"ENSMUSG00000047789",685.598265923288,0.109927078903541,0.0437557889868074,2.51228652137172,0.0119951654702004,0.0368758436510376
"ENSMUSG00000021124",4469.28915039209,0.0867319985102191,0.0345245999302942,2.51217968304724,0.0119987977764449,0.0368812103351764
"ENSMUSG00000036095",5610.91931103299,-0.125422307170831,0.049929709527358,-2.51197750513866,0.0120056741215102,0.0368965451031918
"ENSMUSG00000024824",306.365046057323,0.0814707241590048,0.0324449200976064,2.51104715049107,0.0120373617902781,0.0369823016875919
"ENSMUSG00000043531",1544.26499090825,-0.105966530651117,0.0421997154692308,-2.51107215944101,0.0120365090223972,0.0369823016875919
"ENSMUSG00000032307",2903.14105073651,-0.0583536838352643,0.0232400946656013,-2.51090559977951,0.0120421894678206,0.0369913202241396
"ENSMUSG00000027962",998.188033750566,0.128400960422736,0.0511514020542087,2.51021389964367,0.0120658050358456,0.0370580396929687
"ENSMUSG00000021901",5959.33373229858,-0.0441714214750088,0.0176051170822541,-2.50901037855258,0.0121069927167565,0.0371786994376174
"ENSMUSG00000030329",6602.84522389381,-0.0998259265514806,0.0397998493830557,-2.50819860122336,0.0121348442112395,0.0372583743498542
"ENSMUSG00000030330",983.053721757687,0.0543147409154914,0.0216568439841699,2.50797119631987,0.0121426564835735,0.0372648024485682
"ENSMUSG00000033105",1285.16584137627,-0.105868286786506,0.0422122214041328,-2.50800084110572,0.0121416378134604,0.0372648024485682
"ENSMUSG00000038119",289.795162325072,-0.143049593296898,0.0570376752020359,-2.50798428915966,0.012142206571016,0.0372648024485682
"ENSMUSG00000024833",176.599052821758,0.10509415715287,0.0419076040233178,2.50775866581144,0.0121499617896815,0.0372813691769713
"ENSMUSG00000035629",3074.70805766772,-0.0711982326482666,0.0283996740394438,-2.50700879698058,0.0121757681370071,0.0373546910405448
"ENSMUSG00000006299",4676.77151664019,-0.0466346051912648,0.0186026894049705,-2.50687436510144,0.0121803996713366,0.0373630367448549
"ENSMUSG00000027474",103.579313623107,0.174962902138219,0.0697951926261168,2.50680448831871,0.0121828077281893,0.0373645604453047
"ENSMUSG00000042501",77.3051100843991,-0.177333258237251,0.0707573134247759,-2.50621808056321,0.0122030328338992,0.0374207198227288
"ENSMUSG00000045349",3177.83650253025,-0.0585125543128343,0.0233481448986561,-2.50609007982481,0.0122074515118571,0.0374283986206547
"ENSMUSG00000001053",611.015256124011,-0.176786005753213,0.0705471490628604,-2.50592700203504,0.0122130831286439,0.0374382841269177
"ENSMUSG00000028797",2117.54234013562,0.0662010451448026,0.0264182209836393,2.50588581213703,0.0122145059164909,0.0374382841269177
"ENSMUSG00000042807",2161.42812281074,-0.137888081401152,0.055029524093817,-2.5057109555604,0.0122205474746958,0.0374509300176874
"ENSMUSG00000073805",328.746521536549,-0.140943305793105,0.056251071571255,-2.50561103737495,0.0122240009872356,0.0374556418964685
"ENSMUSG00000038712",876.306614797641,0.0831026647968373,0.0331687976624221,2.5054470060272,0.0122296723439489,0.0374671469443437
"ENSMUSG00000045915",18.7649749323353,-0.300521427097665,0.119950927695453,-2.50536976137999,0.0122323438721957,0.0374694594731359
"ENSMUSG00000072082",186.593961870883,-0.142364559700574,0.0568295080436668,-2.50511687680252,0.0122410935754549,0.0374903867000732
"ENSMUSG00000033854",224.322003918112,-0.128976837868,0.0514959550444241,-2.50460133726495,0.0122589482103187,0.0375391883714786
"ENSMUSG00000019762",4.12427774388762,-0.485411931989017,0.193830860554461,-2.50430674764831,0.0122691610620292,0.0375579735947438
"ENSMUSG00000028848",190.09006380843,0.0939746624965733,0.0375259485007335,2.50425815338782,0.0122708464550426,0.0375579735947438
"ENSMUSG00000047641",2.75811779804513,-0.655162621644803,0.261618962740068,-2.50426274450045,0.0122706872128724,0.0375579735947438
"ENSMUSG00000028836",1.34452845136665,0.890397126638917,0.355595197849312,2.50396274197222,0.0122810966129732,0.0375834623805592
"ENSMUSG00000063820",1.11608805178174,0.939824490413363,0.375363444282798,2.50377202342938,0.0122877181760989,0.0375978404483578
"ENSMUSG00000033083",455.993000406512,0.114870644606888,0.0458802157073952,2.50370759674465,0.0122899557227856,0.0375988019444031
"ENSMUSG00000019891",386.715606071761,-0.126467653511669,0.0505258986906081,-2.50302630510514,0.0123136391651612,0.037665362547291
"ENSMUSG00000040631",508.793296865958,-0.108369393848108,0.0433046688408565,-2.50248753191861,0.0123323969206427,0.037716837828793
"ENSMUSG00000064202",117.225148906443,0.125110063721907,0.0499987701501831,2.50226282258762,0.0123402278061822,0.0377348839954725
"ENSMUSG00000029128",1767.72548542156,-0.0469728367048558,0.0187727016760379,-2.5021884178138,0.01234282170538,0.037736912968169
"ENSMUSG00000058291",1323.73369944737,-0.0646828785270972,0.025858489730474,-2.50141749194536,0.0123697261630125,0.0378132567256812
"ENSMUSG00000029401",315.88901219497,0.123987746520677,0.049569613078495,2.50128534036243,0.012374343318485,0.0378155444009792
"ENSMUSG00000031311",4142.60626253682,-0.0390967438864415,0.0156306395997128,-2.50128880760323,0.0123742221593881,0.0378155444009792
"ENSMUSG00000021595",2661.80250596763,-0.0391030249504768,0.015636951514054,-2.5006808338142,0.0123954832349491,0.0378742265958145
"ENSMUSG00000026312",840.38416387027,-0.142831804234183,0.0571244224427833,-2.50036320940041,0.012406603543938,0.0379022804626417
"ENSMUSG00000054871",536.731185144379,-0.12176651796872,0.0487055411952672,-2.50005471616754,0.0124174126198875,0.0379293748915909
"ENSMUSG00000012017",60.940887477466,0.2048868580292,0.0819712448989091,2.49949672329458,0.0124369849253574,0.0379832242314969
"ENSMUSG00000102742",1209.96551175513,-0.12734896711493,0.0509705033938044,-2.49848360592038,0.0124725911444321,0.0380860175386602
"ENSMUSG00000049091",973.631919637818,-0.067083531108588,0.0268546422171948,-2.49802364023435,0.012488786508005,0.0381268307687447
